_id,title,description,publishedAt,author,source,url,country,processed_date,sentiment_score,title_neg,title_neu,title_pos,title_compound,sentiment
68265acf6adadba68592282f,The Challenge of Overhauling FEMA In a Climate Changed World,"FEMA wasn’t designed to meet our changing climate. But Trump's plan to leave disaster response to states would be ""devastating.""",2025-05-02T15:55:27+00:00,Simmone Shah,Time,https://time.com/7282225/challenge-trump-fema-overhaul-climate-change-disasters/,N/A,2025-05-15,0,0,0.874,0.126,0.0772,slightly negative
68265acf6adadba685922830,Trump’s Plan For Tracking Costs Of Large Natural Disasters At NOAA: The Ostrich Routine,"The nightmare that is Elon Musk’s DOGE cuts continues. The program, originally billed as a method for identifying all kinds of waste, fraud, and abuse within government spending, has shown itself to be more about giving Musk’s DOGE kiddos access to all kinds …",2025-05-13T02:56:27+00:00,Dark Helmet,Techdirt,https://www.techdirt.com/2025/05/12/trumps-plan-for-tracking-costs-of-large-natural-disasters-at-noaa-the-ostrich-routine/,N/A,2025-05-15,0,0.199,0.663,0.138,-0.2732,slightly negative
68265acf6adadba685922831,How we keep Search fast and reliable,"A central search bar is surrounded by floating app icons and content previews on a dark background, suggesting a dynamic and connected digital experience.",2025-04-17T10:00:00+00:00,"Chuck WuVP, EngineeringGoogle Search",Blog.google,https://blog.google/products/search/speed-reliability/,N/A,2025-05-15,0,0,1,0,0,slightly negative
68265acf6adadba685922832,Over 700 events and protests across the US mark ‘A National Day of Action’,"More protests against President Donald Trump are taking place today as part of “A National Day of Action” largely spearheaded by the decentralized 50501 movement. Events are scheduled in all 50 states, two weeks after millions of people attended more than 1,3…",2025-04-19T18:00:52+00:00,Wes Davis,The Verge,https://www.theverge.com/news/652341/nation-day-of-action-50501-protests-50-states,N/A,2025-05-15,0,0.128,0.872,0,-0.2263,slightly negative
68265acf6adadba685922833,UK Pride groups suspend involvement of political parties,"The move comes after the Supreme Court ruling on the legal definition of ""woman"".",2025-05-12T21:43:41+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/c1mgl71mk17o,N/A,2025-05-15,0,0.185,0.403,0.411,0.4215,neutral
68265acf6adadba685922834,Pete Buttigieg makes his first foray into the podcast manosphere,"A Democrat has entered the manosphere. Pete Buttigieg, the former Secretary of Transportation in the Biden Administration and a presidential candidate in 2020, sat for a three-hour appearance on Andrew Schultzâs Flagrant on Wednesday to discuss current even…",2025-04-23T17:56:34+00:00,Tina Nguyen,The Verge,https://www.theverge.com/internet-culture/654543/pete-buttigieg-flagrant-podcast,N/A,2025-05-15,0,0,1,0,0,slightly negative
68265acf6adadba685922835,A 12-time delegate shares 7 tips to make the Milken Global Conference pay dividends,"To maximize your time and business opportunities at the Milken Institute Global Conference, plan which events to attend and network strategically.",2025-05-03T14:42:29+00:00,Jennifer Prosek,Business Insider,https://www.businessinsider.com/milken-institute-global-conference-networking-success-tips-2025-5,N/A,2025-05-15,0,0.09,0.769,0.141,0.2023,neutral
68265acf6adadba685922836,Convicted Russian spies seen in Parliament in 2016,"Bulgarians Orlin Roussev, Biser Dzhambazov and Katrin Ivanova attended an event in the Palace of Westminster, the BBC finds.",2025-05-05T04:55:44+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/cqj4kze7kvdo,N/A,2025-05-15,0,0,1,0,0,slightly negative
68265acf6adadba685922837,A developing political scandal in Florida has Gov. Ron DeSantis on the defensive,A developing political scandal in Florida has put Gov. Ron DeSantis on the defensive. Republican lawmakers are investigating how $10 million in state money was diverted for use in a campaign.,2025-04-24T20:45:57+00:00,Greg Allen,NPR,https://www.npr.org/2025/04/24/nx-s1-5368535/ron-desantis-florida-governor-political-scandal,N/A,2025-05-15,0,0.193,0.733,0.073,-0.4215,slightly negative
68265acf6adadba685922838,Teen charged after Australia PM candidate's office vandalised,Peter Dutton's office was splattered in red paint and covered with posters criticising him.,2025-04-29T01:37:00+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/cddelqpl2m1o,N/A,2025-05-15,0,0.205,0.795,0,-0.2023,slightly negative
68265acf6adadba685922839,Stellan Skarsgård Says Andor‘s Strength Is in Its Heroes Not Lightsabers,The actor discusses how his pivotal role as Luthen Rael represents the duality of the Star Wars universe.,2025-04-30T23:30:24+00:00,Sabina Graves,Gizmodo.com,https://gizmodo.com/stellan-skarsgard-says-andors-strength-is-in-its-heroes-not-lightsabers-2000596728,N/A,2025-05-15,0,0,0.581,0.419,0.7579,positive
68265acf6adadba68592283a,"The Glorious, Terrible Delirium of Mon Mothma’s Liberating Andor Moment","If much of Andor's first season saw Mon Mothma grasp with the necessary evils of rebellion, the climax of season 2's first act is an embrace that is equal parts liberating and horrifying to witness.",2025-04-24T16:45:09+00:00,James Whitbrook,Gizmodo.com,https://gizmodo.com/andor-season-2-episode-3-mon-mothma-dance-2000589757,N/A,2025-05-15,0,0.203,0.523,0.275,0.2732,neutral
68265acf6adadba68592283b,Naval Academy cancels speech by podcaster amid cultural turmoil,The Navy said it canceled an engagement at its academy with Ryan Holiday because it wanted to steer clear of what it saw as political content aimed at young officers.,2025-04-19T17:58:19+00:00,"Anne Flaherty, Cherise Halsall",ABC News,https://abcnews.go.com/Politics/naval-academy-cancels-speech-podcaster-amid-cultural-turmoil/story?id=120975608,N/A,2025-05-15,0,0.386,0.614,0,-0.5267,negative
68265acf6adadba68592283c,The Washington Post will now let ChatGPT summarize its articles,"The Washington Post and OpenAI have announced a “strategic partnership” that will “make high-quality news more accessible in ChatGPT,” according to a Washington Post press release. OpenAI has already made partnerships with over 20 other news publishers, inclu…",2025-04-22T15:45:55+00:00,Jay Peters,The Verge,https://www.theverge.com/news/653500/the-washington-post-openai-chatgpt-partnership,N/A,2025-05-15,0,0,1,0,0,slightly negative
68265acf6adadba68592283d,PM Modi and Elon Musk talk India-US tech collaboration,Modi said he discussed with Musk India's potential to collaborate with the US on technology.,2025-04-18T12:12:50+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/c8073ggz1eeo,N/A,2025-05-15,0,0,1,0,0,slightly negative
68265acf6adadba68592283e,Samsung Galaxy S25 Edge Reveal Confirmed and Lenovo Launches a New 3D Laptop—Your Gear News of the Week,"Plus: Oura’s new metabolic features, Whoop releases new bands, and Samsung’s Wallet gets Tap to Transfer cash.",2025-05-10T10:00:00+00:00,Julian Chokkattu,Wired,https://www.wired.com/story/samsung-galaxy-s25-edge-reveal-confirmed-and-lenovo-launches-a-new-3d-laptop-your-gear-news-of-the-week/,N/A,2025-05-15,0,0,1,0,0,slightly negative
68265acf6adadba68592283f,"Everyone Dreams of This Anker Portable Speaker: Good News, It’s Nearly Free on Amazon",Why everyone loves this speaker is that it offers portability and audio quality features that are hard to come by all at once at this price.,2025-05-14T19:43:00+00:00,Gizmodo Deals,Gizmodo.com,https://gizmodo.com/everyone-dreams-of-this-portable-speaker-good-news-its-nearly-free-on-amazon-2000602390,N/A,2025-05-15,0,0,0.485,0.515,0.8625,positive
68265acf6adadba685922840,Beyond LCD: Exploring TCL's Unique NXTPAPER Technology,TCL continues to develop its NXTPAPER screen technology to combat both blue light exposure and present a paper-like finish.,2025-04-30T10:00:00+00:00,ted@byteddyk.com (Ted Kritsonis),Android Central,https://www.androidcentral.com/tablets/exploring-tcl-nxtpaper-display-tech,N/A,2025-05-15,0,0,1,0,0,slightly negative
68265acf6adadba685922841,You Have Just a Few More Days to Explore Black Mirror: Bandersnatch,The dystopian series' 2018 interactive special is leaving the streamer for good May 12.,2025-05-09T20:15:03+00:00,Cheryl Eddy,Gizmodo.com,https://gizmodo.com/you-have-just-a-few-more-days-to-explore-black-mirror-bandersnatch-2000600291,N/A,2025-05-15,0,0,1,0,0,slightly negative
68265acf6adadba685922842,LG’s Integrated TV Ad Tech Analyzes Your Emotions,LG has licensed tech that claims to interpret TV users’ feelings and convictions. The company will use this data to more directly target the ads it’s showing to users of its smart TV platform.,2025-04-18T10:30:00+00:00,"Scharon Harding, Ars Technica",Wired,https://www.wired.com/story/lg-zenapse-integrated-tv-ads-emotional-analysis/,N/A,2025-05-15,0,0,1,0,0,slightly negative
68265acf6adadba685922843,Pope Leo XIV names AI one of the reasons for his papal name,"As Pope Leo XIV laid out his vision for the papacy in an address to the College of Cardinals, he also explained why he picked his papal name. Incredibly, artificial intelligence played a big part. In the Vatican’s translation of his speech, Pope Leo XIV expla…",2025-05-10T20:48:54+00:00,Wes Davis,The Verge,https://www.theverge.com/news/664719/pope-leo-xiv-artificial-intelligence-concerns,N/A,2025-05-15,0,0,1,0,0,slightly negative
6826f36dde43b76293361bae,Faisal Islam: There are signs Trump could be ready to retreat on tariffs,BBC economic editor Faisal Islam on what comes next for the US president's central economic policy.,2025-04-27T23:08:37+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/c4g45zp77y5o,N/A,2025-05-16,0,0,0.719,0.281,0.5106,positive
6826f36dde43b76293361baf,Popular Steam Game Lowers DLC Price Due To Everything Else Getting More Expensive,"Everspace 2's upcoming paid expansion is set to launch in May. But it will cost a bit less than originally announced, and the devs cite the ongoing economic crisis in the world as the reason for the discount. Read more...",2025-04-18T13:10:00+00:00,Zack Zwiezen,Kotaku,https://kotaku.com/everspace-2-wrath-of-the-ancients-expansion-price-lower-1851776712,N/A,2025-05-16,0,0.098,0.719,0.183,0.3182,neutral
6826f36dde43b76293361bb0,Why Carney's Liberals won - and the Conservatives lost,"The ""Trump effect"" helps a political newcomer deliver a stunning victory while his rivals made gains but still fell short.",2025-04-29T04:02:43+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/c4g2y7969gyo,N/A,2025-05-16,0,0.177,0.538,0.285,0.34,neutral
6826f36dde43b76293361bb1,What world leaders have said about US tariffs — and how negotiations are going with Trump so far,Since President Donald Trump's April 2 tariff announcement global leaders have responded with mixed reactions.,2025-05-08T02:47:51+00:00,Katherine Li,Business Insider,https://www.businessinsider.com/what-world-leaders-have-been-saying-about-trump-tariffs-negotiations-2025-5,N/A,2025-05-16,0,0,1,0,0,slightly negative
6826f36dde43b76293361bb2,Relief on China's factory floors as US tariffs put on hold,A surprise deal in the trade war gives businesses breathing room - but many now want to find new markets.,2025-05-14T13:40:27+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/cy8d9ygd4yqo,N/A,2025-05-16,0,0,0.763,0.237,0.4767,neutral
6826f36dde43b76293361bb3,Sarah Smith: Trump's breakneck start is fraught with political risk,"After 100 days of action and noise, there are dangers to the administration's shock-and-awe approach.",2025-04-29T04:53:09+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/crm30ddlj0xo,N/A,2025-05-16,0,0.189,0.811,0,-0.2732,slightly negative
6826f36dde43b76293361bb4,Warren Buffett Stuns Shareholders by Announcing His Intention to Retire at the End of the Year,"Earlier, Buffett had warned about the global consequences of Trump's tariffs, saying ""trade should not be a weapon.""",2025-05-03T19:12:22+00:00,JOSH FUNK / AP,Time,https://time.com/7282428/warren-buffett-announces-intention-to-retire-at-end-of-year/,N/A,2025-05-16,0,0,0.932,0.068,0.0258,slightly negative
6826f36dde43b76293361bb5,Trump Officials Set to Meet With Chinese Negotiaters in Geneva. Don’t Expect a Trade Deal,"Top negotiators for the world's two largest economies are meeting Saturday in Geneva, as Trump's tariffs disrupt global supply chains",2025-05-09T11:00:00+00:00,Nik Popli,Time,https://time.com/7284269/china-trade-talks-trump/,N/A,2025-05-16,0,0,1,0,0,slightly negative
6826f36dde43b76293361bb6,"Pope Francis, the ‘World’s Parish Priest’ Who Led in an Era of Crisis, Dies at 88",The reform-minded Roman Catholic leader guided the church through an era of crisis.,2025-04-21T08:30:00+00:00,Olivia B. Waxman,Time,https://time.com/5762436/pope-francis-dies-obituary/,N/A,2025-05-16,0,0.215,0.785,0,-0.6249,negative
6826f36dde43b76293361bb7,"Gold is booming – but how safe is it for investors, really?","Trade wars and volatile markets have contributed to a gold rush, but investors shouldn't put all their eggs in this one basket, warn experts",2025-05-13T01:02:20+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/c5ygyjy7kz5o,N/A,2025-05-16,0,0,0.741,0.259,0.5927,positive
6826f36dde43b76293361bb8,Americans impacted by 2024 natural disasters may qualify for extension to file taxes,"Americans in at least nine states qualify for automatic IRS tax filing extensions, according to the agency.",2025-04-15T00:11:24+00:00,Alana Wise,NPR,https://www.npr.org/2025/04/14/g-s1-60277/americans-impacted-by-2024-natural-disasters-may-qualify-for-extension-to-file-taxes,N/A,2025-05-16,0,0.211,0.643,0.146,-0.2732,slightly negative
6826f36dde43b76293361bb9,FEMA's acting administrator is replaced a day after congressional testimony,The abrupt change came the day after Cameron Hamilton testified on Capitol Hill that he did not agree with proposals to dismantle an organization that helps plan for natural disasters and distributes financial assistance.,2025-05-08T20:58:19+00:00,The Associated Press,NPR,https://www.npr.org/2025/05/08/g-s1-65223/cameron-hamilton-fema-acting-administrator-ousted,N/A,2025-05-16,0,0,1,0,0,slightly negative
6826f36dde43b76293361bba,9 states where homeowners' insurance costs will increase the most this year,"Louisiana, Iowa, and Hawaii top the list of states that are expected to see the sharpest increases by end of 2025.",2025-04-16T21:50:16+00:00,Dan Latu,Business Insider,https://www.businessinsider.com/9-states-highest-homeowners-insurance-spikes-by-end-of-year-2025-4,N/A,2025-05-16,0,0,0.827,0.173,0.3182,neutral
